CPQ ID,Account ID,CreatedDate,Product Group,X36 MRC List,X36 NRR List,X36 NPV List,Building ID,Market,Street Address,City,State,Postal Code,Network Proximity,On Zayo Network Status
CPQ-004101,Acct-000002,2/7/2017,Ethernet,411.21, $-   ,4509.82,Bldg-116621,Denver,7535 E Hampden Ave,Denver,CO,80231,971.31,On Zayo Network
CPQ-004102,Acct-000002,2/7/2017,Ethernet,576.25, $-   ,13889.2,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004103,Acct-000002,12/13/2016,Wavelengths - Long Haul,7796.65,2766, $-   ,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-004104,Acct-000132,2/6/2017,Wavelengths - Metro,878.11, $-   ,11350.63,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004104,Acct-000132,2/6/2017,Wavelengths - Metro,878.11, $-   ,11350.63,Bldg-120678,Dallas,6606 Lyndon B Johnson Fwy,Dallas,TX,75240,601.38,On Zayo Network
CPQ-004105,Acct-000070,12/13/2016,Dark Fiber - Metro,3924.56,4610,48842.65,Bldg-045200,Atlanta,1 Philips Dr NW,Atlanta,GA,30303,1444.19,On Zayo Network
CPQ-004105,Acct-000070,12/13/2016,Dark Fiber - Metro,3924.56,4610,48842.65,Bldg-507645,Atlanta,20 Executive Park West NE,Atlanta,GA,30329,838.15,Not on Zayo Network
CPQ-004106,Acct-000559,12/14/2016,IP Services,478.12,922,9174.79,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004107,Acct-000034,2/7/2017,Wavelengths - Long Haul,3776.42,2766, $-   ,Bldg-038242,Atlanta,5600 United Dr SE,Smyrna,GA,30082,426.83,On Zayo Network
CPQ-004108,Acct-000002,12/13/2016,Wavelengths - Long Haul,12469.96,2766, $-   ,Bldg-118217,Dallas,1100 Empire Central Pl,Dallas,TX,75247,351.63,On Zayo Network
CPQ-004109,Acct-000559,12/14/2016,IP Services,1789.78,922,45312.1,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004110,Acct-000002,12/13/2016,Wavelengths - Long Haul,7796.65,2766, $-   ,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-004111,Acct-000560,12/14/2016,IP Services,478.12,922,9174.79,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004112,Acct-000560,12/14/2016,IP Services,1789.78,922,45312.1,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004113,Acct-000559,12/14/2016,IP Services,478.12,922,13115.11,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004114,Acct-000034,2/7/2017,Wavelengths - Long Haul,2416.91,2766, $-   ,Bldg-038242,Atlanta,5600 United Dr SE,Smyrna,GA,30082,426.83,On Zayo Network
CPQ-004115,Acct-000561,2/6/2017,zColo, $-   , $-   , $-   ,Bldg-014142,Denver,1500 Champa St,Denver,CO,80202,71.8,On Zayo Network
CPQ-004116,Acct-000559,12/14/2016,IP Services,1789.78,922,49252.43,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004117,Acct-000560,12/14/2016,IP Services,506.25,922,13890.12,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-004118,Acct-000560,12/14/2016,IP Services,675,922,13698.69,Bldg-058803,Denver,11900 E Cornell Ave,Aurora,CO,80014,447.82,On Zayo Network
CPQ-004119,Acct-000074,2/7/2017,Wavelengths - Long Haul,1696.94,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004120,Acct-000560,12/14/2016,IP Services,2526.74,922,64715.96,Bldg-058803,Denver,11900 E Cornell Ave,Aurora,CO,80014,447.82,On Zayo Network
CPQ-004121,Acct-000013,2/7/2017,Wavelengths - Metro,1735.11, $-   ,22596.15,Bldg-037367,Atlanta,2525 Westside Pkwy,Alpharetta,GA,30004,1580.14,On Zayo Network
CPQ-004122,Acct-000132,2/6/2017,Wavelengths - Metro,1188.78, $-   ,10202.19,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004122,Acct-000132,2/6/2017,Wavelengths - Metro,1188.78, $-   ,10202.19,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004123,Acct-000560,12/14/2016,IP Services,1895.06,922,52153.08,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-004124,Acct-000562,2/6/2017,IP Services,3259.01,922,31210.63,Bldg-513616,Atlanta,2780 Bert Adams Rd,Atlanta,GA,30339,2248.71,Not on Zayo Network
CPQ-004125,Acct-000559,2/7/2017,Wavelengths - Long Haul,1417.58,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004126,Acct-000034,2/7/2017,Ethernet,367.54,461,6991.83,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004127,Acct-000563,2/6/2017,Wavelengths - Metro,1446.75, $-   ,21249.72,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004127,Acct-000563,2/6/2017,Wavelengths - Metro,1446.75, $-   ,21249.72,Bldg-118661,Dallas,931 Litsey Rd,Roanoke,TX,76262,1180.62,On Zayo Network
CPQ-004128,Acct-000034,12/13/2016,Wavelengths - Long Haul,2521.89,2858.2,7490.36,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-004129,Acct-000034,2/6/2017,Ethernet,2054.79,922,8799.36,Bldg-014141,Denver,4300 Brighton Blvd,Denver,CO,80216,247,On Zayo Network
CPQ-004130,Acct-000044,12/13/2016,Dark Fiber - Metro,1664.95,4610,31703.38,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004130,Acct-000044,12/13/2016,Dark Fiber - Metro,1664.95,4610,31703.38,Bldg-110412,Dallas,14901 FAA Blvd,Fort Worth,TX,76155,286.34,On Zayo Network
CPQ-004131,Acct-000563,2/6/2017,Wavelengths - Long Haul,6350.74,2766, $-   ,Bldg-118661,Dallas,931 Litsey Rd,Roanoke,TX,76262,1180.62,On Zayo Network
CPQ-004132,Acct-000034,2/7/2017,Ethernet,1404.63,922,35057.44,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004133,Acct-000362,2/6/2017,IP Services,934.26,1844,32885.14,Bldg-115684,Atlanta,8215 Roswell Rd,Atlanta,GA,30350,485.69,Not on Zayo Network
CPQ-004133,Acct-000362,2/6/2017,IP Services,934.26,1844,32885.14,Bldg-108861,Atlanta,3200 Webb Bridge Rd,Alpharetta,GA,30005,1113.4,On Zayo Network
CPQ-004134,,12/14/2016,Ethernet,4478.61,3688,166582.99,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-004135,Acct-000073,2/7/2017,Ethernet,3230.52, $-   ,60928.96,Bldg-108671,Denver,9706 E Easter Ave,Englewood,CO,80112,109.6,On Zayo Network
CPQ-004136,Acct-000154,12/13/2016,Wavelengths - Long Haul,2494.93,2766,40066.27,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004137,Acct-000060,12/14/2016,Ethernet,2485.02,922,57456.35,Bldg-122102,Dallas,1221 Coit Rd,Plano,TX,75075,717.43,On Zayo Network
CPQ-004137,Acct-000060,12/14/2016,Ethernet,2485.02,922,57456.35,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-004138,Acct-000073,2/7/2017,Ethernet,3230.52, $-   ,60928.96,Bldg-108671,Denver,9706 E Easter Ave,Englewood,CO,80112,109.6,On Zayo Network
CPQ-004139,Acct-000439,12/13/2016,Wavelengths - Metro,1690.11, $-   ,30554.76,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004139,Acct-000439,12/13/2016,Wavelengths - Metro,1690.11, $-   ,30554.76,Bldg-038061,Atlanta,101 Marietta St NW,Atlanta,GA,30303,95.82,On Zayo Network
CPQ-004140,Acct-000439,12/13/2016,Dark Fiber - Metro,1370.14,6011.99,26161.38,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004140,Acct-000439,12/13/2016,Dark Fiber - Metro,1370.14,6011.99,26161.38,Bldg-038061,Atlanta,101 Marietta St NW,Atlanta,GA,30303,95.82,On Zayo Network
CPQ-004141,Acct-000564,2/7/2017,zColo,124.47,138.3,3241.83,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-004142,Acct-000563,2/6/2017,Wavelengths - Metro,1446.75, $-   ,21249.72,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004142,Acct-000563,2/6/2017,Wavelengths - Metro,1446.75, $-   ,21249.72,Bldg-118661,Dallas,931 Litsey Rd,Roanoke,TX,76262,1180.62,On Zayo Network
CPQ-004143,Acct-000553,2/6/2017,Ethernet,977.15,922,21966.63,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-004144,Acct-000439,12/13/2016,Dark Fiber - Metro,1050.62,4610,20060.54,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004144,Acct-000439,12/13/2016,Dark Fiber - Metro,1050.62,4610,20060.54,Bldg-038061,Atlanta,101 Marietta St NW,Atlanta,GA,30303,95.82,On Zayo Network
CPQ-004145,Acct-000559,2/7/2017,Wavelengths - Long Haul,2065.28,2996.5, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004146,Acct-000001,12/14/2016,Ethernet,795.09,922,10066.02,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004146,Acct-000001,12/14/2016,Ethernet,795.09,922,10066.02,Bldg-118661,Dallas,931 Litsey Rd,Roanoke,TX,76262,1180.62,On Zayo Network
CPQ-004147,Acct-000001,12/14/2016,Ethernet,964.76,922,13840.57,Bldg-118661,Dallas,931 Litsey Rd,Roanoke,TX,76262,1180.62,On Zayo Network
CPQ-004148,Acct-000074,2/7/2017,Ethernet,7235.38,461,49505.46,Bldg-384745,Dallas,2125 Vanco Dr,Irving,TX,75061,2184.08,Not on Zayo Network
CPQ-004149,Acct-000470,12/13/2016,Ethernet,1193.15,922,23077.04,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004149,Acct-000470,12/13/2016,Ethernet,1193.15,922,23077.04,Bldg-102003,Dallas,4316 Bryan St,Dallas,TX,75204,85.06,On Zayo Network
CPQ-004150,Acct-000470,12/13/2016,Ethernet,2623.32,922,57326.32,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004150,Acct-000470,12/13/2016,Ethernet,2623.32,922,57326.32,Bldg-102003,Dallas,4316 Bryan St,Dallas,TX,75204,85.06,On Zayo Network
CPQ-004151,Acct-000009,12/14/2016,Ethernet,368.8, $-   ,3341.33,Bldg-038196,Atlanta,3455 Peachtree Rd NE,Atlanta,GA,30326,87.96,On Zayo Network
CPQ-004152,Acct-000323,12/13/2016,Ethernet,1009.98,922,24184.38,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004152,Acct-000323,12/13/2016,Ethernet,1009.98,922,24184.38,Bldg-110412,Dallas,14901 FAA Blvd,Fort Worth,TX,76155,286.34,On Zayo Network
CPQ-004153,Acct-000009,12/14/2016,Ethernet,368.8, $-   ,3341.33,Bldg-038196,Atlanta,3455 Peachtree Rd NE,Atlanta,GA,30326,87.96,On Zayo Network
CPQ-004154,Acct-000001,12/13/2016,Wavelengths - Long Haul,3266.09,2766, $-   ,Bldg-108671,Denver,9706 E Easter Ave,Englewood,CO,80112,109.6,On Zayo Network
CPQ-004155,Acct-000565,12/14/2016,Ethernet,1647.91,922,31665.73,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004156,Acct-000054,12/14/2016,Ethernet,1610.61,1844,116834.18,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004156,Acct-000054,12/14/2016,Ethernet,1610.61,1844,116834.18,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-004157,Acct-000043,2/6/2017,Ethernet,2942.44,461,49618.79,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004158,Acct-000054,12/14/2016,Ethernet,3129.03,1844,152184.04,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004158,Acct-000054,12/14/2016,Ethernet,3129.03,1844,152184.04,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-004159,Acct-000093,12/14/2016,Ethernet,516.52,461,8844.59,Bldg-120678,Dallas,6606 Lyndon B Johnson Fwy,Dallas,TX,75240,601.38,On Zayo Network
CPQ-004160,Acct-000013,12/14/2016,Dark Fiber - Metro,1585.98,4610,34932.2,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004160,Acct-000013,12/14/2016,Dark Fiber - Metro,1585.98,4610,34932.2,Bldg-038276,Atlanta,817 W Peachtree St NW,Atlanta,GA,30308,125.87,On Zayo Network
CPQ-004161,Acct-000019,2/7/2017,Wavelengths - Long Haul,2733.03,2766,43938.32,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004162,Acct-000074,2/7/2017,Ethernet,4909.39,461,33735.28,Bldg-409986,Dallas,6627 Maple Ave,Dallas,TX,75235,231.61,Not on Zayo Network
CPQ-004163,Acct-000062,12/14/2016,Ethernet,2831.07, $-   ,49855.9,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-004164,Acct-000561,2/7/2017,Wavelengths - Long Haul,3236.87,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-004165,Acct-000062,12/14/2016,Wavelengths - Long Haul,3376.73,2766, $-   ,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-004166,Acct-000176,12/14/2016,Dark Fiber - Metro,1373.3,4610,18930,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004166,Acct-000176,12/14/2016,Dark Fiber - Metro,1373.3,4610,18930,Bldg-121757,Dallas,1333 N Stemmons Fwy,Dallas,TX,75207,282.67,On Zayo Network
CPQ-004167,Acct-000116,12/14/2016,Ethernet,1509.61,922,10859.13,Bldg-506281,Denver,14150 Grasslands Dr,Englewood,CO,80112,374.49,Not on Zayo Network
CPQ-004168,Acct-000561,2/7/2017,Wavelengths - Long Haul,1336.9,3134.8, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-004169,Acct-000009,2/7/2017,Ethernet,2557.53, $-   ,17340.04,Bldg-513704,Dallas,2650 Lou Menk Dr,Fort Worth,TX,76131,256.17,Not on Zayo Network
CPQ-004170,Acct-000156,2/7/2017,Ethernet,1030.21,461,22997.03,Bldg-115560,Atlanta,1349 W Peachtree St NW,Atlanta,GA,30309,141.17,On Zayo Network
CPQ-004171,Acct-000014,12/14/2016,Wavelengths - Long Haul,2472.14,3688,41828.32,Bldg-016856,Atlanta,1033 Jefferson St NW,Atlanta,GA,30318,539.41,On Zayo Network
CPQ-004172,Acct-000189,2/7/2017,IP Services,573.75,922,10909.3,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004173,Acct-000019,12/14/2016,Wavelengths - Long Haul,6707.55,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004174,Acct-000024,2/7/2017,Ethernet,1743.19,922,30240.11,Bldg-131565,Atlanta,6600 Peachtree Dunwoody Rd,Atlanta,GA,30328,267.86,On Zayo Network
CPQ-004175,Acct-000002,2/7/2017,Wavelengths - Metro,1301.33, $-   ,10645.04,Bldg-038587,Dallas,4100 Bryan St,Dallas,TX,75204,220.45,On Zayo Network
CPQ-004175,Acct-000002,2/7/2017,Wavelengths - Metro,1301.33, $-   ,10645.04,Bldg-121340,Dallas,2440 Marsh Ln,Carrollton,TX,75006,250.98,On Zayo Network
CPQ-004176,Acct-000019,12/14/2016,Wavelengths - Long Haul,16445.71,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-004177,Acct-000035,12/14/2016,Ethernet,1111.67,1383,19105.57,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004177,Acct-000035,12/14/2016,Ethernet,1111.67,1383,19105.57,Bldg-038523,Atlanta,375 Riverside Pkwy,Lithia Springs,GA,30122,274.12,On Zayo Network
CPQ-004178,Acct-000044,12/14/2016,IP Services,573.75,922,6807.15,Bldg-109816,Dallas,1320 Greenway Dr,Irving,TX,75038,556.33,On Zayo Network
CPQ-004179,Acct-000044,12/14/2016,IP Services,521.59,922,5581.18,Bldg-109816,Dallas,1320 Greenway Dr,Irving,TX,75038,556.33,On Zayo Network
CPQ-004180,Acct-000054,12/14/2016,zColo,2223.87,3199.34,36987.9,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-004181,Acct-000044,12/14/2016,IP Services,521.59,922,4597.5,Bldg-109816,Dallas,1320 Greenway Dr,Irving,TX,75038,556.33,On Zayo Network
CPQ-004182,Acct-000009,12/14/2016,Ethernet,630.52, $-   ,4274.85,Bldg-111037,Atlanta,3630 Peachtree Rd NE,Atlanta,GA,30326,42.12,On Zayo Network
CPQ-004183,Acct-000566,2/7/2017,zColo,124.47,138.3,3241.83,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-004184,Acct-000476,2/7/2017,Dark Fiber - Metro,1648.81,4610,36677.67,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004184,Acct-000476,2/7/2017,Dark Fiber - Metro,1648.81,4610,36677.67,Bldg-016856,Atlanta,1033 Jefferson St NW,Atlanta,GA,30318,539.41,On Zayo Network
CPQ-004185,Acct-000002,2/7/2017,Ethernet,987.68,922,14472.05,Bldg-022926,Atlanta,275 Decatur St SE,Atlanta,GA,30312,2212.89,On Zayo Network
CPQ-004186,Acct-000476,2/7/2017,Dark Fiber - Metro,2645.13,4610,54673.11,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004186,Acct-000476,2/7/2017,Dark Fiber - Metro,2645.13,4610,54673.11,Bldg-016856,Atlanta,1033 Jefferson St NW,Atlanta,GA,30318,539.41,On Zayo Network
CPQ-004187,Acct-000072,2/7/2017,Ethernet,1201.95,461,8598.92,Bldg-513758,Dallas,601 W Northwest Hwy,Grapevine,TX,76051,160.08,Not on Zayo Network
CPQ-004188,Acct-000013,2/7/2017,Ethernet,1525.14,461,10790.23,Bldg-513757,Atlanta,2061 Peachtree Rd NE,Atlanta,GA,30309,59.76,Not on Zayo Network
CPQ-004189,Acct-000043,12/14/2016,Wavelengths - Long Haul,3042.6,0.01, $-   ,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004189,Acct-000043,12/14/2016,Wavelengths - Long Haul,3042.6,0.01, $-   ,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004190,Acct-000043,12/14/2016,Ethernet,2698.31, $-   ,50138.33,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004190,Acct-000043,12/14/2016,Ethernet,2698.31, $-   ,50138.33,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004191,Acct-000043,12/14/2016,Ethernet,1145.4,922,30542.3,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004191,Acct-000043,12/14/2016,Ethernet,1145.4,922,30542.3,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004192,Acct-000043,12/14/2016,Wavelengths - Long Haul,1844,0.01,15586.74,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-004192,Acct-000043,12/14/2016,Wavelengths - Long Haul,1844,0.01,15586.74,Bldg-137677,Dallas,6431 Longhorn Dr,Irving,TX,75063,338.03,On Zayo Network
CPQ-004193,Acct-000245,2/7/2017,IP Services,2518.54,922,20883.91,Bldg-224004,Denver,2626 W Evans Ave,Denver,CO,80219,1766.79,Not on Zayo Network
CPQ-004194,Acct-000245,2/7/2017,IP Services,1909.09,922,24480.47,Bldg-223981,Denver,1825 S Federal Blvd,Denver,CO,80219,223.31,Not on Zayo Network
CPQ-004195,Acct-000192,2/7/2017,IP Services,2451.55,922,23700.55,Bldg-125985,Dallas,6501 Legacy Dr,Plano,TX,75024,1137.69,Not on Zayo Network
CPQ-004196,Acct-000002,12/14/2016,Wavelengths - Metro,762.85, $-   ,10089.57,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004196,Acct-000002,12/14/2016,Wavelengths - Metro,762.85, $-   ,10089.57,Bldg-114698,Dallas,1116 Houston St,Fort Worth,TX,76102,123.09,On Zayo Network
CPQ-004197,Acct-000044,2/7/2017,IP Services,688.5,922,11285.32,Bldg-116729,Denver,401 W Hampden Pl,Englewood,CO,80110,24.68,On Zayo Network
CPQ-004198,Acct-000567,12/15/2016,Ethernet,1038.22,922,17495.06,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004199,Acct-000245,2/7/2017,IP Services,3875.36,922,31650.19,Bldg-140094,Denver,1820 Lowell Blvd,Denver,CO,80204,2022.1,Not on Zayo Network
CPQ-004200,Acct-000245,2/7/2017,IP Services,3875.36,922,31650.19,Bldg-140094,Denver,1820 Lowell Blvd,Denver,CO,80204,2022.1,Not on Zayo Network
CPQ-004201,Acct-000245,2/7/2017,IP Services,3462.16,922,28371.38,Bldg-223956,Denver,11200 E 45th Ave,Denver,CO,80239,574.08,Not on Zayo Network
CPQ-004202,Acct-000568,2/7/2017,Wavelengths - Metro,924.93, $-   ,12838.83,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-004202,Acct-000568,2/7/2017,Wavelengths - Metro,924.93, $-   ,12838.83,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-004203,Acct-000093,2/7/2017,Ethernet,568.17,461,9283.93,Bldg-116686,Denver,4582 S Ulster St,Denver,CO,80237,535.46,On Zayo Network
CPQ-004204,Acct-000245,2/7/2017,IP Services,1909.09,922,19900.1,Bldg-224052,Denver,4735 Pecos St,Denver,CO,80211,570.55,Not on Zayo Network
CPQ-004205,Acct-000034,12/14/2016,Ethernet,1250.25,461,8926.37,Bldg-141884,Denver,10955 Westmoor Dr,Westminster,CO,80021,301.6,Not on Zayo Network
CPQ-004206,Acct-000245,2/7/2017,IP Services,5061.41,922,41061.45,Bldg-140120,Denver,2250 S Quitman St,Denver,CO,80219,2915.22,Not on Zayo Network
CPQ-004207,Acct-000245,2/7/2017,IP Services,1909.09,922,26882.91,Bldg-138940,Denver,3201 W Arizona Ave,Denver,CO,80219,1021.35,On Zayo Network
CPQ-004208,Acct-000019,2/7/2017,Wavelengths - Long Haul,30229.5,2766, $-   ,Bldg-111499,Denver,999 18th St - Bldg North Tower,Denver,CO,80202,159.83,On Zayo Network
CPQ-004209,Acct-000245,2/7/2017,IP Services,1909.09,922,23316.92,Bldg-223997,Denver,2417 W 29th Ave,Denver,CO,80211,209.73,Not on Zayo Network
CPQ-004210,Acct-000566,2/8/2017,zColo,124.47,138.3,3241.83,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-004211,Acct-000034,12/15/2016,Wavelengths - Long Haul,2527.19,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004212,Acct-000034,12/15/2016,Wavelengths - Long Haul,1876.88,2766,8792.83,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004213,Acct-000009,12/14/2016,Ethernet,404.18, $-   ,10178.49,Bldg-014864,Atlanta,250 Williams St NW,Atlanta,GA,30303,280.06,On Zayo Network
CPQ-004214,Acct-000569,2/7/2017,Ethernet,2949.04, $-   ,46015.29,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004215,Acct-000564,2/7/2017,zColo,62.24,69.15,1475.7,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-004216,Acct-000570,2/8/2017,Cloud,92.2,138.3,2070.6,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-004217,Acct-000418,12/14/2016,Ethernet,742.87,922,19452.32,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004218,Acct-000024,12/15/2016,Ethernet,2590.46,1383,26400.07,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-004219,Acct-000049,2/8/2017,Ethernet,702.89,922,10152.7,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-004219,Acct-000049,2/8/2017,Ethernet,702.89,922,10152.7,Bldg-456504,Dallas,9001 Cypress Waters Blvd,Coppell,TX,75019,1524.22,On Zayo Network
CPQ-004220,Acct-000013,12/14/2016,Ethernet,829.58,461,17469.57,Bldg-038276,Atlanta,817 W Peachtree St NW,Atlanta,GA,30308,125.87,On Zayo Network
CPQ-004221,Acct-000132,12/14/2016,Wavelengths - Metro,3931.17,1383,92291.73,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-004221,Acct-000132,12/14/2016,Wavelengths - Metro,3931.17,1383,92291.73,Bldg-027193,Atlanta,55 Marietta St NW,Atlanta,GA,30303,110.85,On Zayo Network
